login_id,user_id,login_time,ip_address,device_type,success
a2b2a5e6-0772-4a91-88e0-87d160cc6bc9,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2023-05-23T16:13:52,23.220.164.109,tablet,1
e5908083-60c6-40de-a5fe-58ff1969510a,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2025-11-19T16:16:30,106.204.208.14,smart_tv,1
3501d36b-eb41-45ba-a800-fe1ea89f8f8f,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2024-11-25T05:48:28,58.184.104.199,desktop,1
0a99650b-60af-47e4-8b81-b450d7c91eb5,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2024-04-20T12:48:04,212.76.212.239,mobile,1
3637c678-2e12-4af7-949d-b263738020dc,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2024-05-07T12:09:18,109.123.169.180,tablet,1
faf0c9dc-d078-41ae-b9c0-2d4dee337395,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2025-08-08T15:37:24,14.227.244.170,tablet,0
922c22a5-308c-4786-a43a-9eca11d47b61,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2024-05-29T20:35:58,82.62.25.202,iot,1
b73a70d0-d1ec-4497-8935-98292a6fc15b,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2025-01-22T07:24:46,36.202.176.126,desktop,1
6f160f6f-1a94-4e03-a3da-0069f3cc3fa1,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2023-04-09T00:56:52,47.184.20.89,tablet,1
3425c5b4-12e2-481d-bf74-93897ce0bcf5,fc5c0a20-0efa-4ab1-ad54-aa413162049b,2024-03-25T13:59:26,43.94.101.193,mobile,1
cded59a5-77ed-47d5-94e5-4843e4a3ec1b,5a2c24fd-cf2a-4b16-939e-afdf71491573,2023-07-10T16:49:03,161.127.147.27,tablet,1
c3eec544-e0db-4c96-9b4c-298a9c25cd02,5a2c24fd-cf2a-4b16-939e-afdf71491573,2023-05-19T12:24:07,208.47.108.116,,1
9e67364a-15e5-4ad6-8320-abded2891e17,5a2c24fd-cf2a-4b16-939e-afdf71491573,2025-03-15T16:44:11,174.147.3.2,iot,1
1f472a73-5822-4d82-af97-00a787f7c578,5a2c24fd-cf2a-4b16-939e-afdf71491573,2024-07-02T22:18:49Z,220.204.150.207,iot,1
78abac70-f8f0-48a5-8244-a5a3413dcfb1,07f311a2-2a93-4240-a77f-a821487d3a5f,2023-12-18T05:50:16,3.172.4.87,tablet,1
205b31b1-6614-461f-87ed-3666ff23a784,07f311a2-2a93-4240-a77f-a821487d3a5f,2025-08-11T20:28:12,123.124.199.0,,1
71c8fdc2-50f6-4056-9eb1-72270b4e4377,07f311a2-2a93-4240-a77f-a821487d3a5f,2025-09-23T23:23:52,150.167.191.191,desktop,1
1e48423c-44cf-4fdf-b5bb-3a52b41896e2,07f311a2-2a93-4240-a77f-a821487d3a5f,2023-02-24T16:07:51,222.209.33.218,iot,1
fa67de36-e967-457e-8634-d3cb88d06fba,07f311a2-2a93-4240-a77f-a821487d3a5f,2023-08-22T10:17:23,156.117.217.46,mobile,1
24569fc3-a3a8-4adc-b996-84a0dc51500d,07f311a2-2a93-4240-a77f-a821487d3a5f,2025-08-06T14:28:38,215.34.65.4,,1
c4e5d84f-4b03-4d25-854b-c00efbeae3ad,07f311a2-2a93-4240-a77f-a821487d3a5f,2025-02-20T02:31:32,8.202.252.30,tablet,1
3eca2e81-2eb3-4caa-bd6b-22b9d1965662,07f311a2-2a93-4240-a77f-a821487d3a5f,2025-06-24T03:29:01,80.147.12.194,smart_tv,1
4b1cdb9e-159a-4062-9291-a3272189df83,07f311a2-2a93-4240-a77f-a821487d3a5f,2023-12-20T13:47:24,14.101.185.136,smart_tv,1
147c2337-6d0f-455d-897c-fe86636a2cf6,5d997994-b0ed-48ad-9ae5-d41d996e8023,2023-07-13T17:05:08,56.230.215.71,desktop,1
6debd82c-5219-4bff-a041-13837415037f,5d997994-b0ed-48ad-9ae5-d41d996e8023,2024-03-01T17:30:44,140.149.139.17,smart_tv,1
fc909bfd-4fe7-45b8-a341-62d77699614c,5d997994-b0ed-48ad-9ae5-d41d996e8023,2024-07-01T03:16:04,152.218.234.40,desktop,1
3b8f0a4e-d9ce-489c-adea-aa3b00e12a10,5d997994-b0ed-48ad-9ae5-d41d996e8023,2024-09-08T19:34:11,174.32.103.212,iot,1
b2b7233c-bee2-411c-8748-5113a0fdf0de,5d997994-b0ed-48ad-9ae5-d41d996e8023,2024-05-20T17:50:22,216.8.65.163,iot,1
99f79318-d3b0-4fae-b23c-2407a3e62791,5d997994-b0ed-48ad-9ae5-d41d996e8023,2024-12-06T14:51:58,34.225.83.212,mobile,1
c764bc9c-7d40-4caf-97a9-a1ba7efbde20,5d997994-b0ed-48ad-9ae5-d41d996e8023,2025-07-29T12:35:23,167.146.248.115,iot,1
1e727cf1-8d80-4910-ac11-0aafa2c247f6,eb407919-74de-4d7e-8aa1-2a7ef2232eba,2024-02-07T12:44:23,156.63.147.40,smart_tv,1
319afb77-3b43-43f0-a73e-01b77a77a989,eb407919-74de-4d7e-8aa1-2a7ef2232eba,2023-03-07T00:37:32,31.210.61.217,iot,1
71de654d-a926-40b8-8b0f-b6766b6c681d,eb407919-74de-4d7e-8aa1-2a7ef2232eba,2024-12-23T09:40:19,217.151.203.171,iot,1
250ac583-3214-4ec7-8d00-3b24e3b7be0a,ac0bf735-e5a0-483b-84bc-357d4083353a,2025-03-18T10:37:16,25.47.91.232,mobile,1
340dbcca-5c2f-4ade-9fef-0141e772bf95,ac0bf735-e5a0-483b-84bc-357d4083353a,2024-10-19T08:38:55,145.27.193.136,iot,1
987765a9-d84d-4eeb-af31-0a30bbb74226,ac0bf735-e5a0-483b-84bc-357d4083353a,2023-05-09T13:46:42,145.49.220.65,iot,1
43087eef-0339-4c8d-8585-df708e7d889d,ac0bf735-e5a0-483b-84bc-357d4083353a,2024/02/26 18:25:55,166.56.51.178,iot,1
a9e8d63d-8f76-485f-8a71-36834bca4dfa,ac0bf735-e5a0-483b-84bc-357d4083353a,2024-11-01T18:27:49,176.88.79.220,smart_tv,1
00784f15-3fb7-4bea-9414-071ee88afa4c,ac0bf735-e5a0-483b-84bc-357d4083353a,2023-08-13T17:03:33,165.234.98.203,mobile,1
0585a881-0e8a-4425-baa2-94383808a44e,ac0bf735-e5a0-483b-84bc-357d4083353a,2025-05-10T01:31:24,162.48.101.109,mobile,1
d399e64c-63d2-4810-b684-ec898602b7d5,ac0bf735-e5a0-483b-84bc-357d4083353a,2024-05-16T09:29:09,222.246.170.65,smart_tv,1
78cdb3ff-3281-416d-9769-ac95da33ca9a,ac0bf735-e5a0-483b-84bc-357d4083353a,2023-08-21T20:56:33,216.132.224.174,,1
e3198a8a-7667-45ac-a8a6-ccde7e3c5694,ac0bf735-e5a0-483b-84bc-357d4083353a,2023-04-23T15:08:58,8.3.74.62,desktop,1
d45e4577-c324-42d4-ac43-f310dd1e58ea,b563cabe-851c-41f7-b923-2647e471130d,2024-11-26T23:50:36,126.172.167.152,tablet,1
fb942213-4cda-434a-9f75-c5f3a0f99d17,b563cabe-851c-41f7-b923-2647e471130d,2024-12-30T02:03:22Z,145.37.140.224,iot,1
560ffcd9-6075-49fe-804f-b08c17970f0f,b563cabe-851c-41f7-b923-2647e471130d,2023-08-23T10:24:08,183.128.169.135,iot,1
12771ef6-f2b3-46d2-81d6-2af3d66a192c,b563cabe-851c-41f7-b923-2647e471130d,2024-01-31T09:37:51,204.66.144.21,desktop,1
c1485689-22dc-4210-8125-e81cd3e23017,b563cabe-851c-41f7-b923-2647e471130d,2024-11-11T13:51:54,120.159.8.80,smart_tv,1
5b0934e4-c867-4616-8284-c1334532a631,c3305bac-4411-4803-8cd6-0795a6c2f41a,2023-11-27T06:36:12,159.71.84.242,smart_tv,1
30cc0bbb-872b-4222-9ab0-7b84ca4be0c9,c3305bac-4411-4803-8cd6-0795a6c2f41a,2025-08-28T19:27:37,211.0.237.127,mobile,1
e6ff1377-20c9-4886-a08c-45abf2c12ad3,c3305bac-4411-4803-8cd6-0795a6c2f41a,2024-01-01T01:32:10,184.97.174.131,desktop,0
63c37be8-47cd-46be-91bc-b2a399cc1233,c3305bac-4411-4803-8cd6-0795a6c2f41a,2023-12-12T13:38:16,152.2.228.59,iot,1
ba8eed9d-7ad2-4902-86bc-8dc548561bc0,c3305bac-4411-4803-8cd6-0795a6c2f41a,2023-05-14T14:21:03,165.159.88.112,iot,1
234bb441-7171-4f97-8aff-fa3b7fd84554,c3305bac-4411-4803-8cd6-0795a6c2f41a,2025-10-02T22:01:58,171.222.146.0,,1
51557d1a-ee30-4284-97d9-fc02359a67bf,3e2d2065-bb62-4173-a19b-9dab715b36d4,2023-07-07T07:25:22,166.119.83.72,iot,1
72453a30-07eb-405f-b364-571ab55bf6b0,3e2d2065-bb62-4173-a19b-9dab715b36d4,2024-10-11T18:57:17,103.48.15.161,desktop,1
69733569-5565-4664-ba95-57e4a8b90b6d,3e2d2065-bb62-4173-a19b-9dab715b36d4,2025-10-07T01:54:15,34.37.208.188,desktop,1
c8e5ee97-71a7-4fc9-9b7a-18f550002265,3e2d2065-bb62-4173-a19b-9dab715b36d4,2025-12-07T13:33:38,121.85.227.38,desktop,0
e8b4fe80-3cc9-49fc-b7be-3b1b3f890210,3e2d2065-bb62-4173-a19b-9dab715b36d4,2024-11-06T10:37:34,83.183.88.20,desktop,1
cb769c77-4cab-426c-9925-70aab0b53233,3e2d2065-bb62-4173-a19b-9dab715b36d4,2024-02-14T21:39:36,999.999.999,,0
00cb9755-c03b-4a80-8d0d-a760eab08e9c,3e2d2065-bb62-4173-a19b-9dab715b36d4,2025-03-18T15:07:13,193.197.38.107,iot,1
d389fa7d-c24c-4871-9eac-cc16924c540d,3e2d2065-bb62-4173-a19b-9dab715b36d4,2023-03-07T18:00:34,103.182.175.183,tablet,1
553f39db-fc3d-4c39-b76c-a6bcfe1cbcc6,3e2d2065-bb62-4173-a19b-9dab715b36d4,2023-03-21T19:27:53,79.222.225.223,smart_tv,1
8be2c4cf-283f-415e-bd21-22d7759f9225,f4764312-3189-4b38-9560-28ed5957e08f,2024-06-14T02:05:27,183.220.87.92,desktop,1
c3e0798e-9fa5-4d6e-be91-6f5bef8d320d,f4764312-3189-4b38-9560-28ed5957e08f,2023-10-02T20:35:12,156.41.122.94,desktop,1
5c1f1240-becf-4f85-b8f2-e8cdb8c4bf74,f4764312-3189-4b38-9560-28ed5957e08f,2025-02-11T23:16:27,31.18.117.77,iot,1
085a9775-0dec-4858-abce-723c065401d9,f4764312-3189-4b38-9560-28ed5957e08f,2025-03-22T06:55:12,40.174.80.141,mobile,1
69b62239-bf34-4165-9344-9f876c22a7cd,5d1e334d-3ec0-4b56-9984-025264c68856,2023-09-01T22:00:49,119.155.34.178,tablet,1
e214fe6e-31b8-4446-8fbf-c658c968e0cd,5d1e334d-3ec0-4b56-9984-025264c68856,2025-11-07T19:22:54,210.153.221.66,smart_tv,1
b6ecaae4-243c-4fbb-9c49-c9a8cac6ac93,5d1e334d-3ec0-4b56-9984-025264c68856,2024-12-17T11:17:36,221.201.255.99,smart_tv,0
36b26c7d-79c8-4f53-ad59-6a18051ef8a8,5d1e334d-3ec0-4b56-9984-025264c68856,2024-02-08T23:00:20,194.47.207.184,desktop,1
503b4f3b-83ad-4c9a-9d4d-0188b3635dbb,5d1e334d-3ec0-4b56-9984-025264c68856,2024-04-12T15:14:45,45.20.19.105,smart_tv,1
f6d19b1c-a620-42d2-a030-7e73a86f0138,5d1e334d-3ec0-4b56-9984-025264c68856,2024-01-13T04:54:28,62.210.43.244,tablet,1
8c02c569-1061-4c1a-aa0a-a528ec917854,5d1e334d-3ec0-4b56-9984-025264c68856,2026-01-30T06:53:20Z,52.39.135.48,smart_tv,1
f5e46990-2ac5-49be-b4c3-d8876df99668,5d1e334d-3ec0-4b56-9984-025264c68856,2025-07-07T15:26:48,208.179.118.239,smart_tv,1
9872829e-9adf-42cc-bbdd-f6d0e7eef720,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2025-08-25T23:25:01,212.106.232.145,mobile,1
ed3da806-eb2a-4ff1-a315-39776d238296,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2023/07/15 15:56:52,35.193.117.27,smart_tv,1
f91a4044-2767-48ef-9f8a-e16412633eaa,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2023-11-27T20:03:17,210.124.236.134,tablet,1
908370bb-9386-47f0-a4b7-58d0fbd4fc83,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2024/10/02 14:22:57,190.43.68.248,mobile,1
f3cdb789-5885-41c9-9bd2-3702d9e895cb,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2023-03-17T22:43:25,131.234.146.224,tablet,1
165066ea-76ab-48f3-9ac5-1f4bbf413c32,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2025-05-28T21:17:34,160.60.190.107,iot,0
ca80fe18-9cd7-4785-8a93-4cc12647dbf7,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2024-07-17T08:27:51,204.164.7.85,tablet,1
854f9355-1082-4ac1-a21b-61d7567408f1,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2025-02-19T16:11:48,193.81.201.54,mobile,1
34c7824f-0bc0-4538-9c00-e98d85828646,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2024-08-03T20:28:16,218.84.218.162,desktop,1
abf00536-c3f7-49e1-9a53-7207212c29ca,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2026-01-06T13:55:23,23.119.218.54,smart_tv,1
aef864fc-96cb-4877-ae49-54cd114657b7,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2024-07-05T09:24:10,176.49.197.227,mobile,1
2e181000-3b49-40b0-9243-20911951fed1,ab54d28b-f746-4aa9-ad50-32fa4849c5b7,2024-09-20T08:36:01,181.125.224.38,mobile,1
90a2440e-a494-4ef7-892d-aa1693c78d41,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2024-05-02T08:58:24,141.51.37.235,,1
a65e9cc7-85fe-40c1-8334-9dc28b43a461,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2025-04-10T01:08:10,205.224.22.72,desktop,1
1cdc5748-e398-4cfb-af8e-3e9f5f5e6487,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2026-01-13T22:07:55,47.49.166.23,smart_tv,1
db22008f-d8c9-467f-973b-287a25e26c63,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2025-12-28T16:00:54,176.157.236.62,tablet,1
eeafcf5c-e5a6-4c31-ab9d-d89e34d517c7,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2023-06-17T03:03:23,166.178.94.30,smart_tv,1
3e0ef3a6-cb6e-4dce-84f7-8a1179f98d18,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2024-06-20T00:59:37,178.8.68.222,iot,1
f3179622-d20a-40b4-b745-ff28c250d84b,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2024-12-20T08:14:28,208.16.81.4,desktop,1
ea0a686a-45d6-4ec0-a6d5-8e3127962b58,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2024-03-22T10:29:17,206.44.36.179,tablet,1
0d7137ca-d438-40b9-8f7d-02ea38595a2d,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2023-10-25T13:37:48,203.49.201.180,desktop,1
ff3d43b2-eb01-4f24-8c13-7262c853c17a,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2025-02-04T02:22:56,20.177.192.44,,1
286008ac-76d6-4e94-98d2-dab915a45c04,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2025-06-20T02:25:41,200.77.39.40,mobile,1
6851567f-72a6-4a7d-941b-dde84ad537c4,7f848fa4-9056-4ead-b90a-8c1097dd7dd5,2024-07-07T20:46:42,223.22.84.203,,1
090f788a-5ae3-4d21-9a91-77d0267d0b9f,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2024-08-16T09:50:05,118.7.205.180,desktop,1
035cd58d-e9c8-418c-a675-51abe95cb655,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2025-12-24T12:15:59,179.165.12.244,mobile,0
f2aa4b2e-7d98-4050-8773-2ebe83aa71fe,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2024-02-25T00:04:37,204.106.24.195,smart_tv,1
5c08e189-91cd-4aee-927c-fa99a01bb82c,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2023-06-06T04:07:16,192.93.34.165,desktop,0
07db6ccb-4916-4ed8-b79e-166c43fe50bc,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2025-10-27T21:08:38,206.160.232.9,iot,1
21efad08-4a9c-4dd9-972a-300f2f4311eb,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2023-02-14T23:22:56,161.212.188.145,mobile,1
dd794882-d7e1-405d-9ef2-19e9b5e37044,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2024-07-18T20:56:59,198.233.138.72,tablet,1
997b1982-6c38-4d66-93db-cac9e99b24ab,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2025-01-04T13:15:42,112.196.76.15,desktop,1
380146bf-d15e-4f4a-aad3-a68a9ea78717,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2023-09-24T10:26:27,200.32.51.61,iot,1
30f01eb2-efd4-4751-9d9f-e693e9d10203,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2024.09.02 11:38:13,123.55.134.15,desktop,1
5acea8a7-34ab-4f5a-90ff-611fa27da1ad,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2023-07-27T23:06:04,58.137.30.131,smart_tv,1
80f2e91b-2676-4595-b7de-12858a6d43b6,75d4cd51-b99f-4a22-b69f-4426a2df24b6,2024/10/08 07:12:01,192.146.241.96,mobile,1
dd5f93ea-262e-4bd3-9ef0-31c54b7afa7f,9871f87e-682e-45db-a5ab-03752113182f,2025-08-14T00:16:44,208.247.82.134,iot,1
442fef4a-f20a-48db-bd1a-9d649a894aed,9871f87e-682e-45db-a5ab-03752113182f,2025-02-06T02:21:34,122.182.6.57,,1
9a3e853c-57e1-4059-9095-a85c1e4fa529,9871f87e-682e-45db-a5ab-03752113182f,2025-12-21T20:08:08,61.226.32.104,tablet,1
6ef22550-d252-4453-88d7-40a861bbb2f1,9871f87e-682e-45db-a5ab-03752113182f,2025-01-05T03:20:01,64.35.192.242,iot,1
b2ddff77-b896-4597-9649-13334c122b94,9871f87e-682e-45db-a5ab-03752113182f,2024-05-21T19:56:23,201.138.29.147,iot,1
293807e2-5b92-477a-ace2-d0e12c6b4e0f,9871f87e-682e-45db-a5ab-03752113182f,2025-09-11T02:57:41,28.255.34.198,mobile,1
87fe52c7-5484-4c79-8b6f-2280fed69416,9871f87e-682e-45db-a5ab-03752113182f,2024-04-17T18:54:13,40.138.193.13,tablet,1
2a919d72-b4b5-46d7-b954-704637636238,9871f87e-682e-45db-a5ab-03752113182f,2025-08-22T12:02:21,61.51.216.207,smart_tv,1
1bcf7296-82be-49b6-875a-b877dcc40173,9871f87e-682e-45db-a5ab-03752113182f,2023-04-16T14:49:43,11.215.177.233,tablet,1
7cba8c1d-78e5-48e0-843f-772dc6a8697a,a426a3da-9f59-4ca9-88c4-3502e2240791,2023-09-14T14:35:14,141.249.80.217,tablet,1
c5b64dc7-403e-45d4-8cc7-8c74dd592a55,a426a3da-9f59-4ca9-88c4-3502e2240791,2024-02-05T15:14:22,213.226.89.51,tablet,1
df5e2727-f827-4f23-b8fd-7ed7726ad60c,a426a3da-9f59-4ca9-88c4-3502e2240791,2025-01-16T17:32:11,172.63.2.234,iot,1
bc34e705-831e-4bf6-8c1d-0e44e77807ff,a426a3da-9f59-4ca9-88c4-3502e2240791,2025-10-26T11:57:01,82.229.33.185,iot,1
db7a010b-1a43-4777-a278-13034c41fd4a,2ab768a5-615f-435d-8c3b-fa040864562c,2025-07-20T10:46:10,213.49.156.246,iot,1
ccfeab9e-82b8-46b1-b10f-bd85dea0f992,2ab768a5-615f-435d-8c3b-fa040864562c,2025-02-02T22:31:12,129.48.53.34,,0
f33d27a7-89e2-4948-a5da-7cb56b359297,2ab768a5-615f-435d-8c3b-fa040864562c,2024-11-15T23:28:14,15.171.17.111,desktop,1
f3039880-c20b-49f0-b2b2-850765df2b14,2ab768a5-615f-435d-8c3b-fa040864562c,2024-03-18T10:57:42,81.10.103.232,tablet,1
a790b566-74f8-4491-8c36-7752e1af86bf,2ab768a5-615f-435d-8c3b-fa040864562c,2024-10-29T18:50:55,160.240.214.250,mobile,1
9db7dff5-827b-496a-ba92-44c74cce81ed,2ab768a5-615f-435d-8c3b-fa040864562c,2023-11-14T05:01:03,190.93.14.54,,1
9ed98b43-2301-4bd1-a096-b172797750ae,2ab768a5-615f-435d-8c3b-fa040864562c,2023-02-14T04:52:52,148.94.32.159,iot,1
36bc67da-a206-4c43-b4bf-51a3d3761022,2ab768a5-615f-435d-8c3b-fa040864562c,2023-07-09T01:04:40,219.67.3.235,desktop,1
924f84d2-50ef-4219-bbf5-d4d170237ae2,2ab768a5-615f-435d-8c3b-fa040864562c,2024-03-08T04:30:07,195.5.251.126,tablet,1
1cc78bab-9958-4438-98eb-064c54e1400f,30f463a8-ffc6-48f2-8e67-96a38acca9f5,2024-08-15T13:41:48,60.34.168.189,tablet,1
4be256a7-25a4-4922-b941-c93b531d3cc9,30f463a8-ffc6-48f2-8e67-96a38acca9f5,2025-06-27T17:31:55,183.199.62.5,smart_tv,1
465a215f-0d50-47cf-84d3-d7c9d5ce976d,30f463a8-ffc6-48f2-8e67-96a38acca9f5,2025-09-27T16:41:31,212.179.41.34,,1
10088eea-b11c-41fe-b859-92f7026c5df5,30f463a8-ffc6-48f2-8e67-96a38acca9f5,2023-06-23T14:15:19,207.252.191.240,tablet,1
aa1f1679-cb82-4b07-b521-adcf4094d6d3,30f463a8-ffc6-48f2-8e67-96a38acca9f5,2023-11-12T22:37:13,153.154.173.88,tablet,0
fad6d0cb-81c5-4fb1-814c-82ccecef0add,e5997c44-03e8-4f53-8be4-6f49ec66612b,2024-05-08T19:49:51,13.216.184.185,mobile,1
464a9e12-e304-40f9-9de2-217b02006296,e5997c44-03e8-4f53-8be4-6f49ec66612b,2024-05-27T04:55:57,157.171.128.193,smart_tv,1
f3d07645-3be6-49ce-8e94-24717aa0d082,e5997c44-03e8-4f53-8be4-6f49ec66612b,Dec 06 2024 12:36:02,198.232.98.121,tablet,1
f4f87715-af35-4231-a7a9-081862938738,e5997c44-03e8-4f53-8be4-6f49ec66612b,2023-12-21T05:17:34,83.221.202.15,smart_tv,1
b2efdef2-4125-4d28-8cbc-e0932d901e5e,e5997c44-03e8-4f53-8be4-6f49ec66612b,2024-10-26T13:50:04,174.178.92.34,iot,1
a5c19780-f2db-499c-ac12-3d268cd69658,e5997c44-03e8-4f53-8be4-6f49ec66612b,2023-07-11T03:51:13,13.124.235.20,smart_tv,1
71645cba-2397-4c96-8048-d3bf18809355,25803b4f-7b90-4e97-8186-9bf41f09295b,2024-12-07T02:05:46,154.73.98.32,mobile,1
7877339d-3608-4001-b604-9492af0d4e15,25803b4f-7b90-4e97-8186-9bf41f09295b,2024-10-22T23:47:16,90.175.91.37,iot,1
f3823681-3341-49ca-b06b-e1ab382cfcd1,25803b4f-7b90-4e97-8186-9bf41f09295b,2024-04-24T15:03:05,175.161.250.79,mobile,1
f2bab13f-b0cc-40bc-a392-993ce57a8c3e,25803b4f-7b90-4e97-8186-9bf41f09295b,2023-08-26T05:11:16,137.224.96.181,iot,1
4ca33d48-caa2-4fde-84c3-80feda5a0e3e,25803b4f-7b90-4e97-8186-9bf41f09295b,2024-11-18T15:07:54,205.251.204.87,mobile,1
1934e811-9d3d-46b5-92ee-7cae0fe9c853,25803b4f-7b90-4e97-8186-9bf41f09295b,2023-10-07T07:24:42,203.115.45.54,desktop,1
2c19ee30-bf5f-4875-ad6d-49a68f2ad6c7,25803b4f-7b90-4e97-8186-9bf41f09295b,2024-10-14T13:21:38,190.110.25.83,desktop,1
c6a0d1ee-67d4-49c3-b6cd-37927e8c7362,f128c62c-e077-48fc-ac56-efbd5d066c13,2024-12-13T18:03:30,168.222.30.191,,1
7baadc71-22e7-404e-a1a0-09ddd42e38b1,f128c62c-e077-48fc-ac56-efbd5d066c13,2023-02-26T21:37:04,75.12.248.34,iot,1
6b6c7dea-56c0-4fe9-b516-67e4cf62adb6,f128c62c-e077-48fc-ac56-efbd5d066c13,2023-04-07T21:25:38,170.252.242.163,tablet,1
0f3a7fa7-e384-4242-ad7b-ad6baa933526,f128c62c-e077-48fc-ac56-efbd5d066c13,2023-05-29T03:52:29,44.34.101.120,iot,1
ec2ade97-7349-4ddd-8eb5-95cfa473c525,f128c62c-e077-48fc-ac56-efbd5d066c13,2026-01-17T20:04:07,212.8.163.239,,1
9a6130ec-326d-4015-aa70-872fc5bc528d,f128c62c-e077-48fc-ac56-efbd5d066c13,Apr 29 2024 08:01:09,68.65.131.3,tablet,1
37157835-8d8a-4116-8214-511e9705076f,c33c75ab-dfda-4740-a972-a1ebda7f30a9,2023-12-27T16:09:32,61.217.170.209,desktop,1
159a76d3-27ce-46f3-86ba-8fd8fb06dbdf,c33c75ab-dfda-4740-a972-a1ebda7f30a9,2025-11-28T07:42:40,18.39.163.165,mobile,1
b358f425-bcf6-43b3-a64b-916481a7bce5,c33c75ab-dfda-4740-a972-a1ebda7f30a9,2025-12-27T12:12:44,183.66.46.154,tablet,1
81d8ce28-1a04-4df8-a654-40f5e31d20dc,c33c75ab-dfda-4740-a972-a1ebda7f30a9,2025-09-04T21:47:25,178.67.80.59,desktop,1
f5163686-970a-4bf6-ae8e-59f7f38997f3,c33c75ab-dfda-4740-a972-a1ebda7f30a9,2023-10-09T22:17:11,95.185.166.66,,1
907ab75a-6f63-4f5a-afe2-d5efc43501f5,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2024-01-31T12:31:32,193.240.173.249,smart_tv,1
fc1a5723-5486-472d-b61f-3c5fc201a625,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2023-07-08T10:17:22,207.122.109.70,iot,1
dc070333-052d-45d0-9892-829c3b481bca,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2025-01-19T11:20:29,213.28.211.171,tablet,1
4cbd975d-8324-49bc-b457-20d94030ced4,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2025-05-06T16:40:25,199.69.87.98,mobile,1
e8af17e6-88a4-4f73-b2b8-41fcff579457,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2024-01-04T15:02:26,97.53.237.96,mobile,1
edf70570-4cfa-46be-9afa-96ba266a6fde,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2023-04-15T07:04:40,78.219.45.84,desktop,1
7f5062c2-6568-41b8-ab1f-c86f5ac03c45,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2023-03-19T07:21:01,172.118.204.55,iot,1
54a1d6ac-3768-4551-ba9e-806368a4977f,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2024-12-11T05:59:59,48.180.136.27,tablet,1
6db9ac24-ea76-4b0e-8843-72203126dcb4,5d2f6b6d-98c2-4500-a3c2-54d94def10be,2024-10-17T12:55:36,209.22.41.70,desktop,1
d2412076-f528-43b1-8fd5-f10376015074,36295058-4322-4639-bacc-26fdfa87aa1c,2025-01-24T12:30:34,136.109.233.217,desktop,1
bc8db24a-de03-4710-9d0d-decf91c60ab7,36295058-4322-4639-bacc-26fdfa87aa1c,2025-10-03T21:04:55,122.234.124.137,mobile,1
